_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67790091c9411f2bc214""",国家自然科学基金,年度报告,2019,中铝国际：2019年年度报告,601068.SH,中铝国际,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601068/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc215""",国家自然科学基金,年度报告,2019,华北制药：2019年年度报告,600812.SH,华北制药,制造业,医药制造业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600812/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc216""",国家自然科学基金,年度报告,2019,云煤能源：2019年年度报告,600792.SH,云煤能源,制造业,石油加工、炼焦及核燃料加工业,云南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600792/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc218""",国家自然科学基金,年度报告,2019,中航电子：2019年年度报告,600372.SH,中航电子,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600372/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc219""",国家自然科学基金,年度报告,2019,永清环保：2019年年度报告,300187.SZ,永清环保,水利、环境和公共设施管理业,生态保护和环境治理业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300187/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21a""",国家自然科学基金,年度报告,2019,江苏神通：2019年年度报告,002438.SZ,江苏神通,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002438/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21b""",国家自然科学基金,年度报告,2019,红旗连锁：2019年年度报告,002697.SZ,红旗连锁,电力、热力、燃气及水的生产和供应业,零售业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002697/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21c""",国家自然科学基金,年度报告,2019,中信建投：2019年年度报告,601066.SH,中信建投,金融业,资本市场服务,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601066/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21d""",国家自然科学基金,年度报告,2019,国电南自：2019年年度报告,600268.SH,国电南自,制造业,电气机械及器材制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600268/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21e""",国家自然科学基金,年度报告,2019,科新机电：2019年年度报告,300092.SZ,科新机电,制造业,专用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300092/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc21f""",国家自然科学基金,年度报告,2019,山推股份：2019年年度报告,000680.SZ,山推股份,制造业,专用设备制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000680/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc220""",国家自然科学基金,年度报告,2019,数字认证：2019年年度报告摘要,300579.SZ,数字认证,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300579/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc222""",国家自然科学基金,年度报告,2019,顺发恒业：2019年年度报告,000631.SZ,顺发恒业,房地产业,房地产业,吉林省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000631/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc223""",国家自然科学基金,年度报告,2019,基蛋生物：2019年年度报告,603387.SH,基蛋生物,制造业,医药制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603387/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc224""",国家自然科学基金,年度报告,2019,火炬电子：2019年年度报告,603678.SH,火炬电子,制造业,计算机、通信和其他电子设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603678/page_type/ndbg.phtml,,,
